"","sample","AVE_auc","AVE_A","AVE_mu","AVE_lambda","AVE_DT","solvent","control2","run","plate"
"36","Dequalinium Chloride",8180.15225,0.173,5.63275072870753e-06,21453.3954579084,36.0357549923949,"H2O-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"37","Diamide",5064.1705,0.021,1.81337320844474e-06,336.380178591299,106.62812743702,"H2O","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"38","Diamide",5064.1705,0.021,1.81337320844474e-06,336.380178591299,106.62812743702,"H2O-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"39","DMSO control",17428.59475,0.695,3.15240416137712e-05,26818.5310348523,6.1455445562235,"DMSO","DMSO","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"40","DMSO control",17428.59475,0.695,3.15240416137712e-05,26818.5310348523,6.1455445562235,"DMSO-2","DMSO","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"41","DTT",5203.129,0.027,1.3515610527591e-06,32.9525900672284,148.291613217128,"H2O","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"42","DTT",5203.129,0.027,1.3515610527591e-06,32.9525900672284,148.291613217128,"H2O-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"43","EDTA",20991.37725,0.714,4.85347593781797e-05,18976.3417997734,4.14719550155845,"DMSO","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"44","EDTA",20991.37725,0.714,4.85347593781797e-05,18976.3417997734,4.14719550155845,"DMSO-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"45","ETOH control ",17767.2715,0.7235,3.23903385161986e-05,19915.4664145331,6.13220628189487,"ETOH","ETOH","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"46","ETOH control ",17767.2715,0.7235,3.23903385161986e-05,19915.4664145331,6.13220628189487,"ETOH-2","ETOH","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"47","Fluconazole",13761.72175,0.6025,2.95218948653199e-05,29322.9201472219,6.52924418177132,"DMSO","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"48","Fluconazole",13761.72175,0.6025,2.95218948653199e-05,29322.9201472219,6.52924418177132,"DMSO-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"49","Guanidine hydrochloride",18496.5855,0.6615,3.00024434872607e-05,21828.0168873611,6.42028084231941,"DMSO-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"50","Guanidine hydrochloride",18496.5855,0.6615,3.00024434872607e-05,21828.0168873611,6.42028084231941,"DMSO","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"51","H2O control ",20706.464,0.7225,4.53655272708529e-05,18385.5985471853,4.50318560176269,"H2O","H2O","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"52","H2O control ",20706.464,0.7225,4.53655272708529e-05,18385.5985471853,4.50318560176269,"H2O-2","H2O","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"53","Hydroxyurea",15764.90925,0.586,3.26420492682139e-05,13998.0504405504,5.95063015212685,"H2O-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"54","Hydroxyurea",15764.90925,0.586,3.26420492682139e-05,13998.0504405504,5.95063015212685,"H2O","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"55","Hygromycin B",19358.76675,0.685,3.21124530045453e-05,22524.5207124891,5.99614057689093,"H2O","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"56","Hygromycin B",19358.76675,0.685,3.21124530045453e-05,22524.5207124891,5.99614057689093,"H2O-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"57","Menadione ",5008.222,0.019,1.2872800922908e-06,306.824990312615,151.257712240425,"ETOH","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"58","Menadione ",5008.222,0.019,1.2872800922908e-06,306.824990312615,151.257712240425,"ETOH-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"59","methylmethane sulfonate",19682.247,0.685,4.08351659395507e-05,17483.5690605581,4.98095923576515,"H2O","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"60","methylmethane sulfonate",19682.247,0.685,4.08351659395507e-05,17483.5690605581,4.98095923576515,"H2O-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"61","Miconazole Nitrate",15007.5695,0.649,3.31291344720459e-05,29120.1807201031,5.81187170705384,"DMSO","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"62","Miconazole Nitrate",15007.5695,0.649,3.31291344720459e-05,29120.1807201031,5.81187170705384,"DMSO-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"63","Miltefosine",8438.2225,0.1045,2.38111157235967e-05,2039.25108807186,9.70781597598334,"DMSO","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"64","Miltefosine",8438.2225,0.1045,2.38111157235967e-05,2039.25108807186,9.70781597598334,"DMSO-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"65","Myclobutanil",11827.7015,0.4135,2.62276754668622e-05,33223.9209730267,7.41628220219103,"ETOH-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"66","Myclobutanil",11827.7015,0.4135,2.62276754668622e-05,33223.9209730267,7.41628220219103,"ETOH","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"67","Nystatin ",4874.44725,0.00700000000000001,6.22181169616637e-07,939,311.593179432589,"DMSO","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"68","Nystatin ",4874.44725,0.00700000000000001,6.22181169616637e-07,939,311.593179432589,"DMSO-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"69","Pentamidine Isethionate",18552.12175,0.6395,4.01788461439901e-05,17383.0648625554,5.28411606297938,"H2O-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"70","Pentamidine Isethionate",18552.12175,0.6395,4.01788461439901e-05,17383.0648625554,5.28411606297938,"H2O","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"71","Poly-L-lysine hydrochloride",19443.1545,0.688,3.20253826037839e-05,22262.5730805993,6.01311457236825,"H2O","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"72","Poly-L-lysine hydrochloride",19443.1545,0.688,3.20253826037839e-05,22262.5730805993,6.01311457236825,"H2O-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"73","Propiconazole",7294.6365,0.113,3.35893904927415e-06,7260.52454404991,58.5724508126144,"ETOH","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"74","Propiconazole",7294.6365,0.113,3.35893904927415e-06,7260.52454404991,58.5724508126144,"ETOH-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"75","Sodium Fluoride",20022.15475,0.7225,5.20726017648885e-05,13189.5847601809,4.71225424345084,"H2O-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"76","Sodium Fluoride",20022.15475,0.7225,5.20726017648885e-05,13189.5847601809,4.71225424345084,"H2O","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"77","Sodium metasilicate",7967.21375,0.094,6.98567737227196e-06,3011.29496994131,28.9679061362935,"H2O","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"78","Sodium metasilicate",7967.21375,0.094,6.98567737227196e-06,3011.29496994131,28.9679061362935,"H2O-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"79","Sodium Orthovanadate",4744.78625,0.0135,1.25961868108251e-06,283.445847254442,153.508432670241,"H2O-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"80","Sodium Orthovanadate",4744.78625,0.0135,1.25961868108251e-06,283.445847254442,153.508432670241,"H2O","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"81","Sodium Selenate",18319.1745,0.621,3.62099105154037e-05,15122.1250469399,6.29410045646588,"H2O-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"82","Sodium Selenate",18319.1745,0.621,3.62099105154037e-05,15122.1250469399,6.29410045646588,"H2O","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"83","Tamoxifen",7877.96025,0.261,2.12060917849004e-05,40079.4011149959,9.49333058792671,"H2O-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"84","Tamoxifen",7877.96025,0.261,2.12060917849004e-05,40079.4011149959,9.49333058792671,"H2O","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"85","Tartaric acid",21040.28775,0.7235,5.26445298689727e-05,18994.2517688259,4.01057365243724,"H2O","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"86","Tartaric acid",21040.28775,0.7235,5.26445298689727e-05,18994.2517688259,4.01057365243724,"H2O-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"87","Thialysine",6890.34075,0.135,6.50120378532934e-06,32081.376404799,37.2769912054605,"H2O","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"88","Thialysine",6890.34075,0.135,6.50120378532934e-06,32081.376404799,37.2769912054605,"H2O-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"89","Thiourea",19418.43775,0.6805,3.09179759387718e-05,16770.9781661551,6.22749975713335,"H2O-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"90","Thiourea",19418.43775,0.6805,3.09179759387718e-05,16770.9781661551,6.22749975713335,"H2O","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"91","Triclosan",14644.0725,0.6515,3.05572690362731e-05,28347.1115696586,6.30142291330578,"DMSO","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"92","Triclosan",14644.0725,0.6515,3.05572690362731e-05,28347.1115696586,6.30142291330578,"DMSO-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"93","Trifluoperazine",19294.13575,0.694,3.19914189440821e-05,21778.6511111325,6.02772936922603,"H2O-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"94","Trifluoperazine",19294.13575,0.694,3.19914189440821e-05,21778.6511111325,6.02772936922603,"H2O","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"95","Urea hydrogen peroxide",19198.84275,0.684,2.87718666956272e-05,19984.4532135098,6.69892462288883,"H2O","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
"96","Urea hydrogen peroxide",19198.84275,0.684,2.87718666956272e-05,19984.4532135098,6.69892462288883,"H2O-2","case","SR1_results_DRUGPLATES_2019-07-02","S1L1"
