"","well","sample","solvent","control","control2","auc","run","plate","A","mu","lambda","rel_fitness"
"45","D09","Menadione ","ETOH-2","case-2","case",13981.1705,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.269,1.39610899774355e-05,4993.44844319091,2.79172156126837
"46","D10","Trifluoperazine","H2O-2","case-2","case",17246.454,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.523,1.43214871192949e-05,14543.0532965361,0.891491107822226
"47","D11","3-Amino-1,2,4- triazole","H2O-2","case-2","case",13823.158,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.531,2.19178614890244e-05,28286.8043353193,0.794065925790123
"48","D12","Sodium Selenate","H2O-2","case-2","case",16130.3155,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.512,3.49556616342384e-05,30396.6462011684,0.922055033547456
"49","E01","Myclobutanil","ETOH","case","case",14635.7275,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.459,4.44472191322386e-05,34961.4916093021,0.931566254523457
"50","E02","Miltefosine","DMSO","case","case",5644.876,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.063,2.95683893178661e-06,30994.8603788533,0.541207505049543
"51","E03","Poly-L-lysine hydrochloride","H2O","case","case",14720.2915,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.363,1.46813392559667e-05,3190.49910601249,0.766185145494481
"52","E04","Pentamidine Isethionate","H2O","case","case",16696.0355,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.507,3.91064388089044e-05,33374.6424520007,0.871691133589724
"53","E05","Thialysine","H2O","case","case",15010.606,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.38,1.37889929490423e-05,5326.66587675275,1.87770762545561
"54","E06","Urea hydrogen peroxide","H2O","case","case",13399.8405,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.524,3.00366117121034e-05,32187.8465700088,0.676045812436626
"55","E07","Myclobutanil","ETOH-2","case-2","case",15935.6115,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.516,2.02383823267479e-05,22446.4519335079,2.00586183861809
"56","E08","Miltefosine","DMSO-2","case-2","case",18533.8985,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.387,5.42123893046542e-05,9377.57655363659,2.87512460647932
"57","E09","Poly-L-lysine hydrochloride","H2O-2","case-2","case",13944.1055,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.31,1.26539533376652e-05,4861.19794572326,0.7087630024039
"58","E10","Pentamidine Isethionate","H2O-2","case-2","case",16156.278,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.513,2.89401358265674e-05,29843.6629130805,0.900039633707553
"59","E11","Thialysine","H2O-2","case-2","case",14374.472,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.404,2.66247822919892e-05,37433.1670060095,2.48410966844083
"60","E12","Urea hydrogen peroxide","H2O-2","case-2","case",16049.747,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.525,2.7691238418909e-05,28330.8857310764,0.863968213650811
"61","F01","Fluconazole","DMSO","case","case",12383.0375,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.377,1.12478624792983e-05,18899.454092426,0.907169607162977
"62","F02","Cinnamic acid","DMSO","case","case",10189.596,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.249,5.61493406783212e-06,7394.80022882758,1.59458589239436
"63","F03","CCCP","DMSO","case","case",12942.7915,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.302,9.95670370367511e-06,5827.25626506742,2.55922092682741
"64","F04","methylmethane sulfonate","H2O","case","case",17015.131,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.524,2.88959690400744e-05,28575.949216915,0.830715862112872
"65","F05","Hygromycin B","H2O","case","case",14542.3985,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.304,1.4904378841411e-05,5778.61862547596,0.734512889042322
"66","F06","Thiourea","H2O","case","case",18577.065,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.618,3.34386645617944e-05,28750.5092612896,0.918562093655624
"67","F07","Fluconazole","DMSO-2","case-2","case",7581.5215,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.153,8.9056958511812e-06,31158.0804148386,0.546484752116726
"68","F08","Cinnamic acid","DMSO-2","case-2","case",13261.318,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.206,4.96632277440435e-05,4764.16823768251,2.16451132036268
"69","F09","CCCP","DMSO-2","case-2","case",6253.7235,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.06,1.38355428745425e-06,3218.25371581899,1.21325923601448
"70","F10","methylmethane sulfonate","H2O-2","case-2","case",16605.0175,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.547,2.95355933226741e-05,28412.7244847265,0.879409794575808
"71","F11","Hygromycin B","H2O-2","case-2","case",13850.668,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.281,1.39342126296969e-05,4905.93231285205,0.732109945876163
"72","F12","Thiourea","H2O-2","case-2","case",12966.5455,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.476,3.33838206462696e-05,32104.8415343911,0.696646520947448
"73","G01","Propiconazole","ETOH","case","case",15339.715,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.455,6.99061363421861e-05,44054.4808248423,1.98260714581597
"74","G02","Sodium metasilicate","H2O","case","case",35072.498,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.898,3.60840185245064e-05,3985.96402632644,3.87686764772693
"75","G03","Dequalinium Chloride","H2O","case","case",14360.3175,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.321,1.48555093179345e-05,3806.84723238689,1.83867088800463
"76","G04","Hydroxyurea","H2O","case","case",7748.006,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.126,3.61796142536278e-06,4367.03135723229,0.488808267692095
"77","G05","Cycloheximide","DMSO","case","case",17498.204,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.331,2.64684509881175e-05,1712.35598165457,3.54174721595156
"78","G06","4-Aminopyridine","H2O","case","case",21072.1415,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.663,2.75224330123147e-05,14922.5425508229,2.70315007487747
"79","G07","Propiconazole","ETOH-2","case-2","case",15925.5485,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.479,3.06950926493913e-05,35715.7579838551,2.32417489160305
"80","G08","Sodium metasilicate","H2O-2","case-2","case",29463.688,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.852,3.09625237079605e-05,6570.38978449772,4.27765038302029
"81","G09","Dequalinium Chloride","H2O-2","case-2","case",14792.6065,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.378,2.42427843189831e-05,34739.7070870803,1.73010058019501
"82","G10","Hydroxyurea","H2O-2","case-2","case",13608.797,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.285,1.13052871039365e-05,5451.95545519283,0.867962745480654
"83","G11","Cycloheximide","DMSO-2","case-2","case",11563.2555,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.247,8.73577998556441e-06,5158.54534556258,2.35376717577996
"84","G12","4-Aminopyridine","H2O-2","case-2","case",22459.1255,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.597,2.18101995392594e-05,6281.48383010011,3.16783038894178
"85","H01","Miconazole Nitrate","DMSO","case","case",9702.0775,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.239,1.07881189143959e-05,30452.9987420908,0.632737307203183
"86","H02","Guanidine hydrochloride","DMSO","case","case",17753.6075,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.553,1.69586352860822e-05,18687.0541544983,0.948684208592771
"87","H03","2-Deoxy-D-glucose","H2O","case","case",16071.0845,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.44,2.89544388333798e-05,34729.0443815249,1.31363943071837
"88","H04","5-Fluorouracil","DMSO","case","case",8746.36,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.18,4.59740340443009e-06,12049.9434277372,1.65819403446308
"89","H05","Copper(II) sulfate","H2O","case","case",8173.6405,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.106,4.94824827070197e-06,7569.89045865373,1.26627048659056
"90","H06","Benzamidine","H2O","case","case",16205.9715,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.561,6.00095654402564e-05,34932.77183024,0.84707359758006
"91","H07","Miconazole Nitrate","DMSO-2","case-2","case",15708.146,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.38,1.66103657145876e-05,2160.45844217538,1.06991773874838
"92","H08","Guanidine hydrochloride","DMSO-2","case-2","case",16636.77,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.545,2.61028432611401e-05,26540.9988558224,0.910145433535037
"93","H09","2-Deoxy-D-glucose","H2O-2","case-2","case",15733.527,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.436,2.77367191334917e-05,31004.6429248353,1.46385271118622
"94","H10","5-Fluorouracil","DMSO-2","case-2","case",14325.383,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.267,1.60655036435953e-05,2012.45770453686,2.84508871375042
"95","H11","Copper(II) sulfate","H2O-2","case-2","case",11137.6415,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.226,7.12567867090026e-06,3904.58731462423,1.78556477197205
"96","H12","Benzamidine","H2O-2","case-2","case",10819.7565,"SR1_results_DRUGPLATES_2019-07-02","S1L2",0.337,1.57769944251986e-05,31246.7845547976,0.58378570999625
