"","sample","AVE_auc","AVE_A","AVE_mu","AVE_lambda","AVE_DT","AVE_rel_fit","AVE_rel_max_GR","AVE_con_rel_auc","AVE_con_rel_mu","AVE_BYmu","AVE_BYauc","AVE_BYrel_mu","AVE_BYrel_auc","control2","run","plate"
"11","CCCP",5544.53125,0.1515,1.17228372133979e-05,1072.2537411159,102.453287449506,0.646326076050429,0.805872481033487,0.0532805708585316,0.308495716142051,8.01797261097909e-07,371.80975,11.3993120312296,13.3027479667756,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"12","Cetylpyridinium chloride",677.82875,0.0265,1.25558956300799e-06,19209.4356533956,220.404071782154,0.647447970037156,0.120668985340742,0.00651364400630349,0.0330418306054735,1.28826539034474e-06,877.34325,0.995143208253431,0.780406692908348,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"13","Chlorpromazine hydrochloride ",802.9035,0.079,1.03167357329608e-05,43971.4352912798,18.6632186631672,0.755156609088048,1.03574000540954,0.00771555879035095,0.271493045604233,4.86375340482773e-05,15946.88,0.24102775719663,0.0503482108230504,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"14","Cinnamic acid",5175.6495,0.143,9.81335812212234e-06,982.117223668765,91.4530868815451,0.602943012291218,0.673358188362135,0.0497357752152039,0.25824626637164,1.39614133372453e-05,1787.32675,0.673565842264545,3.20575402973236,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"15","Compound 48/80*",535.43525,0.018,9.09885929465363e-07,0,224.713863503886,0.517320992112933,0.089624286846626,0.00514530345153715,0.023944366564878,1.34644752251989e-06,1273.87175,0.686136005105094,0.413108364667206,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"16","Copper(II) sulfate",428.94275,0.014,7.47079167607278e-07,0,258.099034847881,0.422754993418981,0.0752008336019186,0.00412195613211278,0.0196599780949284,2.24071939737142e-06,639.03875,0.360365060845022,0.617552023226132,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"17","Cycloheximide",4804.53975,0.1315,9.48520455620611e-06,1090.61158379514,219.488767596589,0.559922033577859,0.653505960703697,0.0461695694460207,0.24961064621595,1.48529810316156e-06,534.4245,6.53655827992873,9.67814548004122,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"18","Dequalinium Chloride",803.70175,0.0395,2.84322714586156e-06,27763.3668307685,97.7887163516972,0.763958870110075,0.273185080712635,0.00772322963099917,0.0748217669963569,5.63275072870753e-06,3551.26425,0.465215603498403,0.232836888919754,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"19","Diamide",604.318,0.019,1.28096586761721e-06,0,153.842578034353,0.570145125869314,0.130064473389583,0.00580723717989435,0.0337096280951898,1.81337320844474e-06,829.79,0.702409282773728,0.728706659656659,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"20","DMSO control",8874.46675,0.2715,1.5482399751113e-05,2397.53069392227,12.4892817122219,1,1,0.0852798249635725,0.40743157239771,3.15240416137712e-05,13089.01225,0.491640608168697,0.721613052671214,"DMSO","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"21","DTT",495.393,0.016,9.0553022149988e-07,0,317.96453255769,0.474344833820659,0.09490977074622,0.00476051457719181,0.0238297426710495,1.3515610527591e-06,942.448,0.617807157990415,0.520242894621825,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"22","EDTA",1028.18425,0.055,3.5999769416709e-06,34210.9281503669,59.5890362489181,0.114794915154679,0.238391492438848,0.009880410321026,0.094736235307129,4.85347593781797e-05,16756.99675,0.0723684472301489,0.0619222765292786,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"23","ETOH control ",616.3655,0.029,1.33418153828235e-06,28817.3364465417,150.88230604627,1,1,0.00592300849553409,0.0351100404811144,3.23903385161986e-05,13427.689,0.040940563618355,0.0462354943482738,"ETOH","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"24","Fluconazole",5485.029,0.1515,1.06875162099186e-05,18219.3419183353,133.538462627049,0.639528144250907,0.7353228590884,0.052708779717961,0.281250426576805,2.95218948653199e-05,9343.23775,0.351171612719007,0.577450714511799,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"25","Guanidine hydrochloride",1163.832,0.0835,8.3789630602763e-06,41229.7827693326,23.0970021506445,0.130673000279783,0.546040368494639,0.0111839271071701,0.220499027902008,3.00024434872607e-05,13999.2,0.278981770947984,0.0829624963653429,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"26","H2O control ",1069.57625,0.0945,1.00229190889339e-05,42156.0255324799,19.324503327395,1,1,0.0102781697148388,0.263761028656154,4.53655272708529e-05,16366.8815,0.230091955524272,0.0652470023187308,"H2O","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"27","Hydroxyurea",767.19425,0.038,2.00605883198688e-06,32579.6727837778,96.4453099739749,0.736973130597791,0.202416114777508,0.00737240819039176,0.0527910218943915,3.26420492682139e-05,11346.42525,0.0624018520707682,0.0674914382777071,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"28","Hygromycin B",860.1455,0.0665,7.8193060962098e-06,43127.774386489,24.6706055389988,0.815314810138482,0.787421351134454,0.0082656298963771,0.205771213058153,3.21124530045453e-05,14835.08075,0.24343408049861,0.0578751188616673,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"29","Menadione ",398.69525,0.013,7.70295468358349e-07,467.5,257.527929620483,0.663711249702291,0.625227066555837,0.00383129061065081,0.0202709333778513,1.2872800922908e-06,642.339,0.594180826765215,0.613973235569921,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"30","methylmethane sulfonate",891.29325,0.0905,1.50631072737031e-05,45212.1084551353,14.1369767472323,0.841000543348961,1.54783442769502,0.00856494643480563,0.396397559834291,4.08351659395507e-05,15316.364,0.36180686523952,0.0582773509333144,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"31","Miconazole Nitrate",5670.23925,0.174,1.17512788037217e-05,21725.4670154219,32.2909091548561,0.66000693242539,0.797159828619229,0.0544885709038888,0.309244179045309,3.31291344720459e-05,10404.982,0.355384193442945,0.559532903288383,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"32","Miltefosine",329.76975,0.0155,1.05887605394262e-06,35964.7050571292,185.513613968217,0.0369902121382982,0.0693156872854751,0.00316894607310136,0.0278651593142794,2.38111157235967e-05,4019.7385,0.05646060313521,0.099886969028011,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"33","Myclobutanil",418.0695,0.014,9.05570052598765e-07,467.5,223.658283195717,0.757989525189879,0.742534560554279,0.00401746885609868,0.0238307908578622,2.62276754668622e-05,7435.518,0.0341006297402827,0.080610126951057,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"34","Nystatin ",650.60275,0.0175,1.37628471944898e-06,1237.63400556466,170.861147116631,0.072618258610817,0.0867939957974369,0.00625201380587954,0.0362180189328678,6.22181169616637e-07,245.55925,2.14884384342434,2.62485548017654,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"35","Pentamidine Isethionate",812.228,0.07,1.07590365702932e-05,45118.5285073288,17.8998480333317,0.766149347036771,1.08109782670761,0.0078051632421196,0.283132541323506,4.01788461439901e-05,14159.93825,0.29390680169571,0.0573961575421673,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"36","Poly-L-lysine hydrochloride",818.5975,0.071,8.77423701623948e-06,43298.9725086483,22.1623068036054,0.779360615835979,0.8739047973393,0.0078663714093715,0.230900974111565,3.20253826037839e-05,14972.0695,0.273674851930606,0.0547427166218223,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"37","Propiconazole",438.42175,0.0155,5.3022789968184e-07,0,373.72023524344,0.787700372709977,0.400911752775435,0.00421304526271656,0.0139533657811011,3.35893904927415e-06,2797.251,0.1652672113375,0.162333441646701,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"38","Sodium Fluoride",2966.254,0.161,1.3937790132912e-05,38915.7715835467,14.2086909014041,2.89443164569765,1.38094120439847,0.0285044306371982,0.366783950866104,5.20726017648885e-05,15682.57225,0.314742324785937,0.196927618798464,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"39","Sodium metasilicate",3001.88575,0.0975,8.17685862499723e-06,4027.50967750489,29.7843632754612,2.85341619570297,0.849577493020723,0.0288468364953469,0.215180490131506,6.98567737227196e-06,2996.41925,1.10620051942759,1.08248061509168,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"40","Sodium Orthovanadate",606.51375,0.021,1.31169811338642e-06,0,152.057515181839,0.577922786313268,0.133535603084468,0.00582833739706106,0.0345183714049059,1.25961868108251e-06,510.40575,1.05847461745138,1.20105867477625,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"41","Sodium Selenate",971.5405,0.086,1.19100918671285e-05,44323.2801992446,16.3563923832512,0.903232995262833,1.20528455151285,0.00933608814129837,0.313423470187591,3.62099105154037e-05,14005.8925,0.372798211164445,0.0701546556590833,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"42","Tamoxifen",2380.913,0.0805,5.07545234268134e-06,29944.2195763271,43.1441274807132,2.33233582566257,0.523021869813681,0.0228795543003747,0.13356453533372,2.12060917849004e-05,3275.37275,0.268401367794535,0.726303304519561,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"43","Tartaric acid",1255.64525,0.0945,9.61861644745957e-06,41752.587996266,20.0335190755917,1.19599381615905,0.963280104248541,0.0120662131205057,0.253121485459462,5.26445298689727e-05,16779.60675,0.198673098660929,0.0750139944783581,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"44","Thialysine",600.58275,0.02,1.20457939446674e-06,0,160.34617595482,0.571887653544782,0.120376127410677,0.00577134302702086,0.0316994577491247,6.50120378532934e-06,2498.15725,0.239148922698235,0.272293096696339,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"45","Thiourea",860.87375,0.086,1.13554950706004e-05,43916.9173935912,17.2168672705417,0.809842278182817,1.1289010798034,0.00827262806700293,0.298828817647379,3.09179759387718e-05,15052.55475,0.367372059396167,0.0573559623943678,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"46","Triclosan",6763.2555,0.1865,5.5643471392125e-05,20674.2638007527,29.6808353968057,0.786054935123467,3.83069194563915,0.0649919889805119,1.46430187874013,3.05572690362731e-05,10278.1895,1.83535792657314,0.651354955307747,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"47","Trifluoperazine",821.04375,0.0675,7.42826045284002e-06,42432.0232368833,26.0255069294243,0.780173638273373,0.741890505539697,0.00788987882426121,0.195480538232632,3.19914189440821e-05,14928.25275,0.233129566907917,0.0549988477661655,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
"48","Urea hydrogen peroxide",928.181,0.082,1.50217179263458e-05,45380.4202840684,15.1017994704804,0.863169251936994,1.55278938168087,0.00891942191507041,0.395308366482784,2.87718666956272e-05,14911.86125,0.51609634543659,0.0627601309311147,"case","SR1_results_DRUGPLATES_2019-07-02","S2L1"
