"","sample","well","solvent","control","control2","auc","run","plate","A","mu","lambda","rel_fitness","rel_max_GR","DT","BYauc","BYmu","BYrel_auc","BYrel_mu","con_rel_auc","con_rel_mu"
"32","Pentamidine Isethionate","E04","H2O",1,"case",14735.13,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.644,5.24391925488546e-05,13404.0346300295,0.928686400274992,1.52057636130869,3.67169809698146,NA,NA,NA,NA,0.144431402550341,0.87398654248091
"33","Thialysine","E05","H2O",1,"case",3523.0275,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.199,9.44840958799376e-06,31539.2543012453,0.222039963478083,0.27397500939933,20.3781262545538,NA,NA,NA,NA,0.0345321556748004,0.157473493133229
"34","Urea hydrogen peroxide","E06","H2O",1,"case",15560.225,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.703,2.96979536469514e-05,20053.3113044115,0.980688283219689,0.861149916691117,6.48330473465597,NA,NA,NA,NA,0.152518852616087,0.494965894115857
"35","methylmethane sulfonate","F04","H2O",1,"case",16169.21,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.702,5.02697738569051e-05,12992.3587583174,1.0190697625464,1.45766984767986,3.83015217130177,NA,NA,NA,NA,0.158488026806075,0.837829564281751
"36","Hygromycin B","F05","H2O",1,"case",15485.4155,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.7,3.23427012843538e-05,22221.8875908174,0.975973389950246,0.93783951741894,5.95314787704569,NA,NA,NA,NA,0.151785581785827,0.539045021405897
"37","Thiourea","F06","H2O",1,"case",15805.587,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.699,3.09811618335046e-05,11737.7821193259,0.996152303730148,0.898359033389332,6.21477285208363,NA,NA,NA,NA,0.154923851947111,0.516352697225076
"38","Sodium metasilicate","G02","H2O",1,"case",3996.911,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.124,8.52451142665047e-06,5049.5157075927,0.25190662646407,0.24718478559704,22.5867353390983,NA,NA,NA,NA,0.0391770864321445,0.142075190444175
"39","Dequalinium Chloride","G03","H2O",1,"case",3128.673,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.144,4.35532937915323e-06,19538.0586093314,0.197185641796683,0.126291244730432,44.2081107368068,NA,NA,NA,NA,0.0306667555366925,0.0725888229858871
"40","Hydroxyurea","G04","H2O",1,"case",11432.324,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.586,2.95884204355338e-05,13706.4874985922,0.720525969050656,0.857973788227568,6.50730524491415,NA,NA,NA,NA,0.112057823020898,0.493140340592229
"41","4-Aminopyridine","G06","H2O",1,"case",3429.519,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.175,6.65759219213938e-06,23467.2833390484,0.216146559601761,0.193049831977659,28.920498272064,NA,NA,NA,NA,0.033615600218189,0.11095986986899
"42","2-Deoxy-D-glucose","H03","H2O",1,"case",7868.132,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.463,1.69929991200625e-05,24237.082819137,0.495891599461184,0.492745054104974,11.3306004507205,NA,NA,NA,NA,0.0771221794589678,0.283216652001042
"43","Copper(II) sulfate","H05","H2O",1,"case",773.985,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.02,1.6660964192996e-06,0,0.0487806584344244,0.0483117055718921,115.564070157365,NA,NA,NA,NA,0.00758647796815676,0.0277682736549933
"44","Benzamidine","H06","H2O",1,"case",14765.833,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.681,3.00496691180205e-05,21029.8238605099,0.930621466918289,0.871348590721347,6.40742108449403,NA,NA,NA,NA,0.144732348477014,0.500827818633675
"45","ETOH control ","C01","ETOH",1,"ETOH",13120.565,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.731,2.6721802578079e-05,23075.8421974642,1,1,7.20538530012279,NA,NA,NA,NA,0.128605693007318,0.445363376301316
"46","Menadione ","D03","ETOH",1,"case",695.08,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.02,1.42318134757506e-06,472.697714800877,0.0529763771605872,0.0532591820262364,135.289071780586,NA,NA,NA,NA,0.00681306369775435,0.023719689126251
"47","Myclobutanil","E01","ETOH",1,"case",11344.999,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.668,2.8867807235991e-05,26722.9685781302,0.864673053332688,1.08030912778588,6.66974397864285,NA,NA,NA,NA,0.111201877248604,0.48113012059985
"48","Propiconazole","G01","ETOH",1,"case",3266.058,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.147,3.84973406218049e-06,8727.0898762342,0.248926627778606,0.144067154561593,50.0140737980791,NA,NA,NA,NA,0.0320133814734422,0.0641622343696748
"49","DMSO control","B07","DMSO-2",2,"DMSO",9647.562,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.627,2.90517982647816e-05,28954.0210658836,1,1,6.6275031147481,NA,NA,NA,NA,0.0945638695316141,0.48419663774636
"50","EDTA","B09","DMSO-2",2,"case",17232.0435,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.726,5.86496421401628e-05,13813.7259555946,1.7861552483415,2.01879558730316,3.28289954487247,NA,NA,NA,NA,0.168905751867373,0.97749403566938
"51","6-Azauracil","B11","DMSO-2",2,"case",9231.6925,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.51,2.65186001714656e-05,33216.7098421152,0.95689382457454,0.912804086334756,7.26059755205519,NA,NA,NA,NA,0.0904875827826741,0.441976669524427
"52","Nystatin ","D07","DMSO-2",2,"case",178.8415,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.005,5.70714954062676e-07,1878,0.018537481282836,0.0196447376118033,337.367861343491,NA,NA,NA,NA,0.00175297596147485,0.00951191590104461
"53","Triclosan","D08","DMSO-2",2,"case",10401.5775,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.648,3.03024351492844e-05,27973.7653750725,1.07815606678661,1.04304851882504,6.35397394764891,NA,NA,NA,NA,0.101954609634328,0.505040585821406
"54","Miltefosine","E08","DMSO-2",2,"case",2027.81,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.064,1.407924934559e-05,2789.93944214227,0.210188853930143,0.484625743896126,13.675507746383,NA,NA,NA,NA,0.0198762713600496,0.234654155759833
"55","Fluconazole","F07","DMSO-2",2,"case",9507.3705,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.61,3.05073442855577e-05,29459.1711874688,0.985468712198999,1.05010175299684,6.31129611567086,NA,NA,NA,NA,0.093189734727874,0.508455738092628
"56","Cinnamic acid","F08","DMSO-2",2,"case",1603.017,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.155,1.46560227873538e-05,42025.1430810448,0.166157729797435,0.504479022392245,13.1373215150164,NA,NA,NA,NA,0.0157125178822338,0.244267046455896
"57","CCCP","F09","DMSO-2",2,"case",420.3925,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.013,1.0721436018539e-06,0,0.0435749985333082,0.0369045520722076,179.584976448995,NA,NA,NA,NA,0.00412062047614404,0.0178690600308984
"58","Cycloheximide","G11","DMSO-2",2,"case",494.175,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.012,1.44948246966639e-06,0,0.0512227856115358,0.0498930378235325,132.834227055667,NA,NA,NA,NA,0.00484382481561511,0.0241580411611064
"59","Miconazole Nitrate","H07","DMSO-2",2,"case",10105.352,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.655,3.30399348427875e-05,29601.631489595,1.04745136646958,1.13727675449408,5.8275200724527,NA,NA,NA,NA,0.0990510543595404,0.550665580713125
"60","Guanidine hydrochloride","H08","DMSO-2",2,"case",13755.5575,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.653,3.06260926561223e-05,22525.0961854385,1.42580659238054,1.05418922357206,6.28682495187265,NA,NA,NA,NA,0.134829788579189,0.510434877602039
"61","5-Fluorouracil","H10","DMSO-2",2,"case",406.239,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.011,1.8468849513382e-06,0,0.0421079439551672,0.0635721387882935,104.251693290025,NA,NA,NA,NA,0.00398189011842095,0.0307814158556367
"62","H2O control ","A07","H2O-2",2,"H2O",16867.126,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.732,5.62446624846028e-05,14017.3882987089,1,1,3.42327387139326,NA,NA,NA,NA,0.165328888525132,0.937411041410047
"63","Cetylpyridinium chloride","A08","H2O-2",2,"case",916.7705,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.028,1.24217487517691e-06,0,0.0543525020207948,0.0220852045385988,155.003041308055,NA,NA,NA,NA,0.00898603874765797,0.0207029145862818
"64","Tamoxifen","A09","H2O-2",2,"case",3269.8055,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.295,2.56335894879603e-05,41086.9453091298,0.193856706827233,0.455751503442261,7.51127280006209,NA,NA,NA,NA,0.0320501138728888,0.427226491466005
"65","Sodium Fluoride","A10","H2O-2",2,"case",16905.9905,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.729,7.62364075998369e-05,14976.8884027888,1.00230415661803,1.35544252969261,2.52557655260353,NA,NA,NA,NA,0.165709832177778,1.27060679333061
"66","5-Fluorocytosine","A11","H2O-2",2,"case",16132.8245,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.749,7.23621607049417e-05,14806.4594879724,0.956465523527838,1.28656049318015,2.66079511188124,NA,NA,NA,NA,0.158131381917466,1.20603601174903
"67","Azaserine*","A12","H2O-2",2,"case",10294.7475,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.525,4.62450002002478e-05,16720.3196196289,0.610343902096895,0.822211355840343,4.16349621916192,NA,NA,NA,NA,0.100907478951772,0.770750003337463
"68","Compound 48/80*","B08","H2O-2",2,"case",942.067,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.025,1.27627633369558e-06,146.294364402417,0.0558522536678744,0.0226915102218805,150.861438393481,NA,NA,NA,NA,0.00923399102053338,0.0212712722282597
"69","Tartaric acid","B10","H2O-2",2,"case",17034.916,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.724,6.82673128746087e-05,14327.815083008,1.00994775280626,1.21375629008881,2.82039640028789,NA,NA,NA,NA,0.166973539439913,1.13778854791015
"70","DTT","B12","H2O-2",2,"case",870.1125,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.026,1.08349568645133e-06,40.1841777371344,0.0515862927685487,0.0192639734792246,177.703414878821,NA,NA,NA,NA,0.0085287044465562,0.0180582614408555
"71","Caffeine","C08","H2O-2",2,"case",16126.303,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.684,6.91404643934336e-05,14835.7781882163,0.956078883859645,1.22928045683199,2.78477856893249,NA,NA,NA,NA,0.158067459210864,1.15234107322389
"72","Chlorpromazine hydrochloride ","C09","H2O-2",2,"case",16089.416,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.703,6.54044467697354e-05,14045.9987442151,0.953891967131804,1.16285606278889,2.94385004381641,NA,NA,NA,NA,0.157705898698953,1.09007411282892
"73","Sodium Orthovanadate","C10","H2O-2",2,"case",537.3935,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.012,1.34170664548094e-06,387.361188053816,0.0318604070426699,0.0238548261508056,143.504456907462,NA,NA,NA,NA,0.00526744568432288,0.0223617774246823
"74","Blasticidin hydrochloride","C11","H2O-2",2,"case",16049.6135,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.698,5.08634032917521e-05,13589.0542996868,0.951532199380025,0.904324091298016,3.78545026537962,NA,NA,NA,NA,0.157315760919374,0.847723388195868
"75","Diamide","C12","H2O-2",2,"case",794.998,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.02,1.69559239378417e-06,348.235618143915,0.0471329851926167,0.0301467253759118,113.55375513284,NA,NA,NA,NA,0.00779244405476681,0.0282598732297362
"76","Trifluoperazine","D10","H2O-2",2,"case",14927.1425,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.697,3.07407177726128e-05,21085.0461683157,0.884984347659465,0.546553511295906,6.26338281731373,NA,NA,NA,NA,0.146313478560678,0.512345296210213
"77","3-Amino-1,2,4- triazole","D11","H2O-2",2,"case",13094.7915,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.617,3.32183753797296e-05,25372.7842799402,0.776349895056218,0.590604937647607,5.79621613904591,NA,NA,NA,NA,0.128353065256247,0.55363958966216
"78","Sodium Selenate","D12","H2O-2",2,"case",13233.194,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.614,2.19455693694614e-05,17255.6664431481,0.784555353413498,0.390180479356047,8.77356518973739,NA,NA,NA,NA,0.129709664566296,0.365759489491023
"79","Poly-L-lysine hydrochloride","E09","H2O-2",2,"case",15097.575,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.713,3.24343988869505e-05,21991.6948278889,0.895088766159688,0.576666255146069,5.93631730805221,NA,NA,NA,NA,0.147984030840513,0.540573314782509
"80","Pentamidine Isethionate","E10","H2O-2",2,"case",13584.7465,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.635,2.79184997391256e-05,21362.0950950813,0.805397819403258,0.496375984952676,6.89653402897731,NA,NA,NA,NA,0.133155526302505,0.465308328985426
"81","Thialysine","E11","H2O-2",2,"case",1473.287,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.071,3.55399798266492e-06,32623.4985083527,0.0873466528915477,0.0631881822321868,54.1758561563671,NA,NA,NA,NA,0.0144409250389501,0.059233299711082
"82","Urea hydrogen peroxide","E12","H2O-2",2,"case",14263.4975,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.665,2.7845779744303e-05,19915.595122608,0.845638877660604,0.495083062360377,6.91454451112168,NA,NA,NA,NA,0.139808535737268,0.464096329071717
"83","methylmethane sulfonate","F10","H2O-2",2,"case",14463.518,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.668,3.14005580221963e-05,21974.7793627987,0.857497477637862,0.558285117824154,6.13176630022853,NA,NA,NA,NA,0.141769104890972,0.523342633703271
"84","Hygromycin B","F11","H2O-2",2,"case",14184.746,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.67,3.18822047247369e-05,22827.1538341608,0.840969943545806,0.566848538445132,6.03913327673618,NA,NA,NA,NA,0.139036626049471,0.531370078745614
"85","Thiourea","F12","H2O-2",2,"case",14299.5225,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.662,3.08547900440391e-05,21804.1742129842,0.847774689060839,0.548581655236809,6.24022666218307,NA,NA,NA,NA,0.140161647062168,0.514246500733985
"86","Sodium metasilicate","G08","H2O-2",2,"case",1995.9275,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.064,5.44684331789344e-06,973.074232289929,0.118332399959543,0.0968419593483121,35.3490769334886,NA,NA,NA,NA,0.0195637641618225,0.0907807219648907
"87","Dequalinium Chloride","G09","H2O-2",2,"case",3973.8555,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.202,6.91017207826183e-06,23368.7323064854,0.235597664948966,0.122859161616509,27.863399247983,NA,NA,NA,NA,0.038951100085129,0.115169534637697
"88","Hydroxyurea","G10","H2O-2",2,"case",11260.5265,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.586,3.56956781008941e-05,14289.6133825086,0.667601967282393,0.634650054316993,5.39395505933955,NA,NA,NA,NA,0.110373891227989,0.594927968348235
"89","4-Aminopyridine","G12","H2O-2",2,"case",2566.064,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.144,6.76148490924383e-06,29515.729642827,0.152134038721238,0.12021558332037,28.4761241167077,NA,NA,NA,NA,0.0251521515286216,0.112691415154064
"90","2-Deoxy-D-glucose","H09","H2O-2",2,"case",6276.941,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.371,1.60791242815694e-05,27495.5459596651,0.372140517596181,0.285878225084401,11.974587677612,NA,NA,NA,NA,0.0615255781493438,0.267985404692824
"91","Copper(II) sulfate","H11","H2O-2",2,"case",504.0925,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.013,2.81534237544324e-06,0,0.0298860932206234,0.0500552808226727,68.3898644684594,NA,NA,NA,NA,0.00494103457452413,0.046922372924054
"92","Benzamidine","H12","H2O-2",2,"case",14010.095,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.649,3.47894410555047e-05,23455.793335942,0.830615423161006,0.618537644617006,5.53446326377262,NA,NA,NA,NA,0.137324724703041,0.579824017591745
"93","ETOH control ","C07","ETOH-2",2,"ETOH",13734.813,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.716,3.80588744543182e-05,16755.090631602,1,1,5.05902726366695,NA,NA,NA,NA,0.134626454286909,0.634314574238637
"94","Menadione ","D09","ETOH-2",2,"case",589.598,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.018,1.15137883700653e-06,140.952265824353,0.0429272681033225,0.0302525719300639,167.226352700264,NA,NA,NA,NA,0.00577914589697383,0.0191896472834422
"95","Myclobutanil","E07","ETOH-2",2,"case",3526.037,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.159,2.35875436977333e-05,39724.8733679232,0.256722606998727,0.619764615636369,8.1628204257392,NA,NA,NA,NA,0.0345616543155301,0.393125728295556
"96","Propiconazole","G07","ETOH-2",2,"case",2328.444,"SR1_results_DRUGPLATES_2019-07-02","S1L1",0.079,2.86814403636781e-06,5793.95921186563,0.169528627728678,0.0753607161927613,67.1308278271498,NA,NA,NA,NA,0.0228230380512372,0.0478024006061301
